profile_id,estimation_version,n_designs,reestimation_successful,beta_satellite.mean,beta_satellite.median,beta_satellite.std,m_c.mean,m_c.median,m_c.std,m_o.mean,m_o.median,m_o.std,m_u.mean,m_u.median,m_u.std,r_o.mean,r_o.median,r_o.std,r_u.mean,r_u.median,r_u.std,mu.mean,mu.median,mu.std
3fb445f8-a65c-4879-a3a8-aa852a34f2e3,reestimation_v2,10,1,-0.9259671057410774,-0.9075590398565139,1.238327042462307,-0.11929556769569699,-0.7311258804103895,2.1870192168970717,2.9130031600272743,2.7950572669994695,2.2018233310757966,1.0716378925435879,1.5226515608361835,2.1876647971591625,-1.2456392936547627,-1.229462928324451,1.9561530691701643,0.2407407465654298,0.030029194668788284,0.965075190439728,1.2825480023016103,1.2502284384746822,0.2276482452445218
7b8bb603-6cd0-4823-97c5-d3ef473e9355,reestimation_v2,10,1,-1.9553945832557198,-2.187356438410405,1.2913513381812045,0.4324713634482186,0.46340367511356195,1.7368113499581181,-2.3709949950542843,-2.2081948506181113,1.0507102260140941,-0.657530221295363,-0.7538350575483413,1.8333439564639686,0.9065973788712878,1.2037761162121199,1.8174395494055318,-0.09875554723908749,-0.08023320057510142,0.8379432379788176,1.5253837862256232,1.4942707835299793,0.27654362475250294
1c7ea2de-9ed0-4bc4-b4c3-d53976b60c5d,reestimation_v2,10,0,,,,,,,,,,,,,,,,,,,,,
09898fad-b11a-48fc-a548-286fc0304f6e,reestimation_v2,10,1,-1.0289060959034533,-0.9307109369542382,1.1942395707742626,-3.136503583129131,-2.7240197929623484,2.3724792617816486,3.6777309534155216,3.478421266413699,1.9808118009201487,1.8930142804527037,1.4284222255164516,1.9843226457396705,0.2247457655151674,-0.27108247252482487,1.6583254637060225,-0.039361646060669955,-0.059049458187549475,0.7948528492613604,1.4581684111024946,1.419419691862289,0.29053632914374083
436b7a95-c5c9-4bad-9e01-0233958feafc,reestimation_v2,10,1,3.7105042344138512,3.5139440691669623,1.5267468751679154,13.434817782147068,13.751671192594486,1.6679572454948106,15.474422650849505,15.482194992360899,1.9768415840294469,1.6393237837360113,1.4497424924998268,2.533664150731253,2.830522184180985,2.85832972432868,2.0299600620629614,-0.24246406502326248,-0.3331676725003079,1.1648172473321703,1.2844369168145848,1.2217129410357865,0.24451747282356662
dbb0470b-6900-49b2-879a-cbfa9f7de5d5,reestimation_v2,10,1,0.8009700832134313,0.7215629006631352,1.2073527645196196,2.2115450238518872,1.9237876318577793,1.6014241559728888,2.1153775840330034,1.9276733157194232,1.6094545738738042,1.7472131031987257,2.3257254308999427,1.788653364703054,-1.380759386157962,-1.3367480490336372,2.0806911015409146,0.7042228550397024,0.8452007895011391,0.9829837876382523,1.3216881056843515,1.2960453121121935,0.25256951009897355
77ef570c-90ed-483d-b10a-39df50818026,reestimation_v2,10,1,0.7243394391398781,0.42818683185990447,1.6809285757781525,5.271403906016597,5.693191575367534,2.3019465073463397,5.643216551396034,6.09029696155718,1.89290969031728,4.290353819372097,4.818015285919857,2.163781460783195,-1.1617316367000476,-1.2846043354480319,2.532382968915766,-0.21708441261886433,-0.2938753426707277,1.2324200682262436,1.170688957519149,1.1138341685577093,0.15842305616510627
83735325-f974-4f0d-83f0-1db25110377e,reestimation_v2,10,1,1.2289812040095123,1.2555609571370807,1.230038504959615,-0.158628977641425,0.405820338490396,1.933292260237021,-0.14735939109230975,0.3376530518653258,1.7455109958225923,2.000606219651116,1.730585192028771,3.1027283826577503,-1.3323542349792494,-1.9563878147049563,1.9026780978380253,-0.25571751999738096,-0.34790309164324373,0.9437533527058409,1.4214794695801316,1.3470177327247799,0.2521105469169413
06740aff-642f-4107-ac8b-1f5d1497a889,reestimation_v2,10,1,-0.6320780046032771,-0.6649670807683878,1.0952656488832524,5.185832406417582,5.100958845845937,2.316586182438558,9.030680779102498,9.16290893405343,1.2325707719420231,0.8965225566686786,1.4175292153832477,2.6517673909575854,-0.49612437662938863,-0.021500786541918337,1.9767166293947056,-1.0522455166789546,-1.2522092063234562,0.8448872874674538,1.332111292577291,1.2887470650848676,0.2217518338918671
cdbda0fb-cf85-46f8-bbfb-738a54c332d6,reestimation_v2,2,1,-1.3805462562236213,-1.4368525840471542,1.4122540013855778,0.7209872426297187,0.7385084388932199,4.194234440237743,0.9261628813986894,0.958338394236419,3.1873873922660487,1.0396260883911717,1.2827579296381053,2.9944087900734555,-0.9398094509437595,-0.9521953908327699,2.158154597637158,0.01666943037372921,0.09935870722729812,1.0490727148616978,1.5178756597091705,1.5290924806883068,0.28855474955596355
200a0798-a85a-4ec5-824e-6f525211b2f8,reestimation_v2,10,1,-2.633210916437597,-2.099441110309217,1.44790003023746,-2.649802089597474,-2.58709348839559,2.8645611086337226,1.5151421066617243,1.8078487272051804,2.082516626787516,-1.3910871743160595,-1.5843983033887177,2.1334888382705426,-2.091355758631361,-2.2599405087652817,1.600285165157202,-0.26294937358171855,-0.3305145967011771,0.9041129198601232,1.5172348391784627,1.4826448252834252,0.30476316930635844
260c7aff-6887-451b-8f91-1ed46339ea56,reestimation_v2,10,1,3.03723456697749,3.3292647108468203,1.5634900126583426,5.034532205930218,5.318278743706997,1.5512750225427332,4.267840746331427,4.462441186466201,1.508628392800946,11.298191800273285,11.77721016186735,1.4883176349275926,0.5199265730391402,1.1069891544486514,1.698567209570161,-0.2139850017454181,-0.026274951043576827,1.3547601801083575,1.4453253371554806,1.3942459317017537,0.25966366644245115
663f8e59-81d4-456b-abe0-3c9b7cf56e40,reestimation_v2,11,1,0.5386651402908916,0.6309828153706323,1.3834809999838205,-1.7717308259316422,-1.9189433769631108,2.847021631475614,5.340120873502975,5.1691186680449,1.8931678265180356,5.711440916561222,5.234389160543227,2.645988704445768,1.2670344199898,1.265173747287435,1.7323454835816885,0.49713527403280605,0.7135715393016263,1.0212114144768418,1.390123988243272,1.2555740298576095,0.28349565626020773
db9e12c8-e933-4df2-afe2-f033e8776c8f,reestimation_v2,10,1,0.6966927588131857,0.7158114943552714,1.048835460957608,0.5705708052559512,0.21323706592603228,1.498805171360188,1.402982154891908,1.1963322898738693,1.358859856892523,0.7976402373746851,0.9476497236172152,2.7927077698324205,-3.399086221117535,-3.548856046294927,1.7558254763620258,0.0936760048675298,-0.20457841126275755,0.9969944436832028,1.3671005833458187,1.3012269253931577,0.25481300081419656
a1430952-781b-484e-8697-a5ebe183954b,reestimation_v2,10,1,2.210103417811218,2.066952994987143,1.2912984118824906,3.871924086634189,3.4152200704135387,3.5060802455786217,10.024770522100635,10.210003089529806,2.850409347807819,14.28199064141789,15.099316107838973,2.2943245331318503,-0.9241085089348139,-1.0241559852786901,1.8700949176084778,0.3153908301634629,0.5014478735723538,1.084891529815676,1.1502802729165889,1.0835473693740405,0.19954283634306033
273e2212-ce64-4b06-ae73-98f850f8d9af,reestimation_v2,10,1,-3.500517608131322,-3.65407157058913,1.558735634280455,-4.740565611374581,-4.800144268373019,2.166568286261008,-1.5798177415712245,-1.408474763283174,1.5928922233095408,0.9034715910749889,1.2191962899887696,3.031638603886168,-1.0510484637148945,-0.9431141848632691,1.882835007289561,-0.7994336655084776,-0.8845083945612965,0.8430763067016624,1.520592069397693,1.454946856528418,0.2800062831491875
2649839f-26bc-489c-8db0-70cb876ec38b,reestimation_v2,10,1,0.16724992650820605,0.1317189848217506,1.1086168126579903,-2.3332571899399968,-1.8798291762207913,2.66972693135321,0.8408133147518869,0.9925440522779596,1.3438358063986497,-1.8207790092857656,-1.4163173185156306,2.1817141496567425,-2.4779290667690823,-2.4851587607314682,1.684002740874422,-0.004697363447880116,0.08157191770361122,1.1214737273879687,1.4452992394298043,1.4472065082032333,0.2841649181704808
75c1c484-7ec2-49dc-9d45-7e809300c1d3,reestimation_v2,10,1,5.693593830856493,5.511138138356305,1.5896660392545061,10.843396691566095,10.992952966448396,2.198406236097029,12.519140845587515,13.057330594663625,2.4845009716579445,4.687089458860367,4.138246100736374,2.6771926849626624,2.978463373885426,3.0971453999401906,1.4441775725054853,0.6188607579420637,0.8077050025017523,0.9986816392728721,1.2520058040709474,1.190049341264038,0.17791168136145624
22ff4328-e079-401c-8c8e-292a191aa484,reestimation_v2,10,1,0.5644197155472443,0.7756524732238306,1.2918817363216974,2.8284466569014706,3.1524216987638773,1.7533714491052421,3.4259894306797607,3.6788485662936523,1.7011012725330639,-0.3640691101325888,-0.2955657564316576,2.267806247588286,-1.3095684931985265,-1.0782867931717872,1.9671635687050706,-0.25757794421433616,-0.21834195338543416,0.8980155614034773,1.2745768807647928,1.238537469634941,0.20834663415311772
9e6c9418-273a-46d1-bdd2-3041d5b7d4ff,reestimation_v2,10,1,2.460674775213696,2.3200050863303296,1.212999052818017,-0.5560549363324965,-0.7044033318675726,1.917072924018363,1.4628987411121233,2.000450112879873,1.962296071104095,2.495473217275476,2.293228782094571,2.42542754061095,-0.3707472368264717,0.04202746265898938,1.546352237122379,0.3567382277491306,0.3579176248702368,1.0399570852641309,1.5575318485075296,1.6609061098920481,0.29635607763108895
0d8f3a38-69fd-4bfa-846c-dc9542341da6,reestimation_v2,10,1,-0.42707800566300247,-0.26476525025831976,1.1436063623998716,1.6473046266294462,1.826998463002719,1.7131133961759006,1.027672896695171,1.1784599247175702,1.5412405998451773,0.7907468338024083,1.3013535552729034,2.66435429102506,-1.2467883801381292,-1.380046630821098,1.8153712214783453,-0.0319267753514695,-0.11309153807520311,1.0732432922811104,1.3805888776117974,1.3764512217194584,0.27227614126401245
93e1ced0-8e0e-40e2-af69-bf258ad3e284,reestimation_v2,11,1,0.9886575064769321,0.9115989484426059,1.232351038455785,-0.30170270820526374,-0.13021452587742344,3.571355158397365,-0.3964062766135159,-0.49370310180856125,1.3445041134561857,4.637019933898082,4.729745077600339,2.039082405414088,-1.4176858866882642,-1.6355350431731668,2.023252099542452,0.4668249039226626,0.5935682693459423,0.9801574254321036,1.4838694680547557,1.4225442381180462,0.32701961355402537
ed4894e1-b0bf-49d0-9562-d2c1531b4bff,reestimation_v2,10,1,-1.4778492502737923,-1.5677631912348395,1.067994433239495,-2.2291976592417617,-2.2072293549288693,2.293405265402914,1.011912843118964,1.0786290403531686,1.3987961718269282,-0.039154787033159485,-0.2366762582950679,2.53626875876275,1.0921641225693834,1.1768368395343938,1.2954534187157902,-0.3076560663008218,-0.19551882678347388,0.834120826185034,1.4358846749248093,1.3850164475404665,0.3186711854161109
14effa0c-abe4-4305-a43a-1711e836f3c3,reestimation_v2,10,1,7.325818150778508,7.188496868033252,1.295359102821173,9.144752682969445,9.161940349603766,1.2777914961160708,12.241296280734236,12.031865475090541,1.2737508601563907,9.838715712194576,10.308827845993397,1.265043702057496,0.2626062002600114,0.043045039428496024,1.7285765960794368,0.3114870635973596,0.4053142975649189,1.3904194556961111,1.3280422303269404,1.4052206579234632,0.22452925761259337
081e9a40-20c1-4519-9e74-d0dd500e5d67,reestimation_v2,10,1,-2.179303600598582,-2.287287412294196,1.418100455952905,-2.9277200376319525,-2.541510983307324,2.8032381105578885,-0.19366354443797842,-0.03035835484864091,1.281541233447095,0.8904047929865277,0.5585710743125674,3.6452144654330656,-1.2727470674987784,-1.3539873234474629,1.898344752027979,-0.17427338187674887,-0.24521148729543096,1.04098257598767,1.4528147629859365,1.4859779747562576,0.259394816028902
4272af3f-32c9-4af7-8ee5-2bba1bb1b6b6,reestimation_v2,10,1,0.3631317761896149,0.1972987614267474,1.2997413552439525,1.6612111683074051,1.733932920064721,1.9400325762095203,0.09410078903184015,0.3851287520170028,1.8116941952295536,3.643706042342099,3.153046192912098,2.7275098069106147,-3.149585891360638,-3.015490119866869,1.5698631812239854,-0.5337301278930361,-0.49110928042857976,0.8173334358983814,1.2520030575938395,1.1438355993794618,0.23607553888611693
978045fb-b954-467c-a4a7-b64e8b1a121b,reestimation_v2,11,1,1.2466199285486994,1.30172211863965,1.1062855456048255,-3.5126439937056473,-3.5863353998823158,2.6735979273900767,-1.3189772819889545,-1.808121284716343,1.3373407460260693,0.8913643849006219,1.265003339770167,2.8645050802408862,-2.4235811736181176,-2.482255586582965,1.5239649311904038,0.31416440589705535,0.3873480857092552,0.8800156708880216,1.4439508139229187,1.4738964632879308,0.23646832356179975
465259ca-a24d-4604-8734-15b9649a25c6,reestimation_v2,10,1,7.32940753173243,8.108292952182174,2.040699236070399,4.988522195526525,4.634029079083549,2.3694701302399355,9.548006218410121,8.68417069901559,2.252265954408528,9.46463439002042,9.057616949888573,2.235955487999719,1.8179130664882672,2.091136991858073,1.6871724079193302,0.7608581776905105,0.7179935870249361,1.2543548338994792,1.3362973698487397,1.2184491494531786,0.25589683501817395
3b71faf5-fc80-4e37-8e75-42bcef95b6cc,reestimation_v2,10,1,-3.270853831853189,-3.384196824105259,1.4664064554117349,7.891250944617613,7.970119163919254,2.322074865725679,5.512354315803843,5.57588203281877,2.0307181100745013,0.4923020812835997,0.15551426599084106,3.4183744254954243,-2.6952744609655013,-2.8908604239165925,1.7335505043921553,-0.36213608922419743,-0.43908385850396126,1.0333622908470586,1.1997710282016236,1.1336745306839167,0.1821414442914452
66f76683-5b9d-4bca-bdc0-a9312ae95c83,reestimation_v2,10,1,1.0145311558888386,0.7326861934110982,1.2488373327961806,-2.5565584141426236,-2.783388073721446,3.172959645043958,2.265275704953764,2.367393915296496,2.2918329599118183,1.6201200708378771,1.9087690894271696,1.6098253164316925,-0.9161789275269497,-0.9520931642231216,2.192908158868786,0.3069209530565202,0.4025708619785886,0.9619922287546452,1.5289773925138939,1.5586830195607324,0.25432810822699714
217b0531-cd85-4ec5-ae52-9cb59b25ee7b,reestimation_v2,12,1,0.5988236148098034,0.8345521597824773,1.076670100450998,-3.4816918230514564,-2.5347497965972674,2.332898789304398,1.8784124503372823,1.7927963264622142,1.1703406845274176,0.9151588333075541,0.7653520153835135,1.3179620663700895,-0.8233397850901445,-0.294537601249802,2.143419275118478,-0.4814062794714577,-0.5176117838695541,0.9712237526549147,1.5221047863161814,1.6159788810223101,0.292256706787171
7ccd0e60-8812-441b-a051-e409503b8a1c,reestimation_v2,10,1,0.7970304788525661,0.855147148999341,1.150906773695233,4.8897882026812525,4.685170155883999,1.4960846118756677,4.522312662770924,5.061287994547607,1.958345946321868,3.3425440142146594,3.0644333908593726,2.019727145799675,-0.9701732730158686,-0.6106545426678043,1.5725661533502375,0.7242772460376138,0.624734000336738,1.0388674454905857,1.4451530108709054,1.3918269881111605,0.2756953452983113
e4a48bbd-b25c-4ec9-b46e-d1abb8b339d4,reestimation_v2,10,1,3.6123159009214985,3.636239046555076,1.5265452586189576,-1.713141899161605,-1.702096052425706,4.347368733207786,7.0251787442751255,6.943406004581307,2.4027963047020395,3.1721499645593387,3.2349882886191983,1.8310808097685383,1.5554524781954469,1.6296299723676886,1.7616472842171262,0.3965705247489501,0.5087236432214491,1.0360259957233278,1.393098247465892,1.3307744788137639,0.2907399691045967
820a4a46-a2ce-4b94-a2ca-7632d4124256,reestimation_v2,2,0,,,,,,,,,,,,,,,,,,,,,
eced4e48-4d0b-417e-9895-c9d2893a64c3,reestimation_v2,10,1,-2.4823826596433065,-2.4725652991197906,1.465534957431389,6.532367413390923,6.163637994207405,2.661973147708617,7.372644169670032,7.062436128315559,2.3656953336164523,0.6916788948636089,1.53810857895911,2.917771861140777,-1.3342288512053,-1.245982467382868,1.8230470567580266,-0.2607395752627904,-0.40592536936192364,0.9754086204491372,1.1926198574955966,1.0881265397981763,0.20739426863855173
b1d4277f-550d-4664-8e12-16b26749a302,reestimation_v2,15,1,2.463987550842605,2.3192295654091666,1.373822963997667,5.161218844359101,4.478852452435811,2.0663763737729206,-0.41978349505142304,-0.2284993944026903,2.2321860262257602,12.87869246993411,12.629139049134277,1.0663846563761474,1.5382421717988854,1.5667008736912302,2.2309545308682184,0.2248733271772502,0.318968877199739,0.9215554029924555,1.509530160424566,1.4720552191707905,0.3343602884887353
db99585d-a06c-47f7-9bfb-d9e7fbb8fe46,reestimation_v2,10,1,-5.558643346091555,-5.282847644674968,1.4628196440220143,-7.381113855085273,-7.703226567421206,2.1500762634983945,-5.249550858655614,-5.2940565311586685,1.5451422171127331,-0.7165698949846364,-1.657268588015417,2.2906260635430034,-1.381863959738863,-1.7502640998121932,2.113749708001219,-1.4567777408953264,-1.5887139126487184,0.9512614028653509,1.555638021215554,1.629901728351928,0.23288681849197101
9c7dc9ad-b18f-4ea6-b863-616bd12a9004,reestimation_v2,10,1,1.4345243732361768,1.3217436340277278,1.2214041942930474,-1.3510735994986667,-0.927005512766448,2.831641256624172,2.912832618537549,2.8333166123332476,1.651108985678985,1.3608369680901824,1.156828166389675,2.824186394106764,-0.43125435242436977,-0.3196875411203731,1.5910580138357528,-0.30280628566932594,-0.2130046886514141,1.0527304001858186,1.3965927153931683,1.3461646851725895,0.2731099696084916
5e02806f-2baf-4d2e-b432-dfdfd8101e1b,reestimation_v2,10,1,1.734929923150419,1.5463693846021007,1.1006639034233565,3.3907510800507814,2.362045248004394,2.86989067378725,0.054984908241455875,0.12182275470178006,1.864076388710523,0.873701257895587,0.5086925861086274,1.8040777840344902,0.7769784631502502,0.8226666387871167,1.4839855916107603,0.19945467645537088,0.4254167780561092,1.0287594944806249,1.4398000526375205,1.4673976617473539,0.29319868857765025
f12b0141-baeb-44ee-8ff2-9b05a09d3eef,reestimation_v2,12,1,5.187733497075606,4.753161811647283,2.297453666850425,9.978122590212708,10.711859718156406,2.364890597746554,13.901033408760325,14.469617908806304,2.1080279353066596,0.9079261761022138,0.24814488013786012,2.4369828139955545,3.9679513721550785,4.116765161811515,1.8299183953498417,-0.2261543177026306,-0.08343773480541838,1.3609269785414175,1.2602973148606267,1.1470632143634178,0.2354446783018537
857b63cd-8108-423b-b7f1-5b4566ef012a,reestimation_v2,10,1,9.144203724492089,8.946321108179957,1.3016495665409396,8.312259966396988,9.33649896830418,4.290479269182492,13.586964942812326,13.928907599575492,1.4959140026719084,10.906493327701254,11.160866081112225,1.5309510488988611,3.9785888870583324,3.7706642026709902,1.3757403834021824,-0.3528912863833408,-0.3842996344675247,1.2122828417713871,1.403328554685751,1.3644434322220595,0.2730377591175394
62bc7d3d-5585-424b-a714-a7b1b682fc58,reestimation_v2,10,1,1.4384752614968772,1.5846927606076633,1.1881407622757025,4.130489331656318,4.008276898057469,1.4823263078278492,4.260099084436738,4.134512574275311,1.9639250475588885,-0.9421744171494156,-0.5452223631739326,2.5004501039217226,-1.1309179726665302,-1.5012274237878747,2.121847982380626,0.18196044786487894,0.253180537330751,0.7835680788879105,1.4736954803120832,1.5274333205094717,0.31220107395679986
934a35bc-c103-43e2-9f2a-cbbab49999cd,reestimation_v2,10,1,-2.9230600830793976,-2.8026392958631847,1.5508811261466573,0.6466675051189248,0.4073120549385838,1.895383782401088,2.568037024682465,2.7056209206463193,1.5107894392111554,0.06787037368331876,-1.0163227335918714,3.0552329766796302,-1.2327802694485657,-0.923768441622423,2.11420050506024,-0.888868748218154,-0.7443164545803943,0.9958099917207878,1.101457244408255,1.0907327892985748,0.08176765241839394
a3afcbe9-883e-4e49-8d6f-be3a4cb5f155,reestimation_v2,4,1,1.2729041517162274,1.090844358351338,1.4943186474819166,3.2210671380525557,3.0853897377118606,1.7670832466756785,5.282906091903573,5.159661074405607,2.1923850485092644,0.9812357391038273,0.4671272677243836,3.3475130185717505,-1.1293924405263072,-0.9760373528638748,1.9749417347628888,-0.07764375534495907,-0.010026884418481874,1.0155358063053717,1.4195622770008987,1.347757503913865,0.30813472814204534
ba6334ed-f87e-491f-8d5c-be44ee5149fe,reestimation_v2,11,1,-2.6565271920560845,-2.3952664319512817,1.6149090677350826,3.420875542624138,3.9387902320160224,1.9606830656030516,5.3653239371701815,5.086413177372746,1.9528802073916693,0.1541257498698005,0.8735282028780937,3.1286601350331504,-0.38717616214682055,-0.6053424985394449,2.0726103138826986,-0.2213807155355696,-0.08694207047948943,1.294604083471409,1.138318705464394,1.0719890390613571,0.14737968901781567
202a2cae-81b6-47c4-8dcc-fe9c9ac514c1,reestimation_v2,10,1,-0.4888693474041184,-0.6023796394845844,1.5433257411037702,3.502692892491934,3.782211019592013,1.864100250735111,4.453561778771125,4.609142772115547,1.3766439452243482,0.4632934694506021,0.9178193977204061,3.0921643856117274,-0.8254485955019418,-0.8271648159139414,1.8894968699653565,-1.0399552683604538,-1.2184490027351575,0.9475956697017424,1.2554303226023527,1.1763674989577138,0.2470521571052466
91c0a49c-3d84-4179-972d-18ea66a9ac1b,reestimation_v2,11,1,3.8607120955346494,4.323405966540647,1.4287530681855563,1.696608941165328,1.5194085055126945,1.3678451721289049,0.4905853471868135,0.07546273221314292,1.5133804176770123,1.3833713934939784,1.4352110172402741,2.674737378253566,2.25344866802859,2.477572201786428,1.5293238524062809,0.32476795446128615,0.4485997130223689,1.030451341507436,1.5821785191466236,1.6865251006483317,0.3016352843773161
414f0560-d714-41b0-b932-d4be5e31b3c2,reestimation_v2,10,1,-2.52366008468621,-2.1303496787540293,1.3720059739686339,3.312724278889005,3.2332051094164025,1.2729367917094128,1.2118728556771787,1.2852240853789145,1.7673634137809562,1.4207468603250264,1.428948240789715,3.673376115028253,-1.4728986219206455,-1.1753381854235356,1.601281214209549,-0.5718326211561796,-0.4293193888144491,0.9322809407710871,1.5708444883271537,1.5952595479043814,0.2801070817303612
d39a8450-0a58-486f-a6a9-b94118a3ac02,reestimation_v2,10,1,2.3078900936309044,2.0978244826261663,1.2652509980559012,-1.3399881990423816,-1.1530329923294724,2.7743832280444622,2.9028854542087656,2.98165702773892,1.2395269362789076,0.3961090271777738,0.056489436904321844,3.0806028972362456,-0.21537108668402044,0.003920519668787481,1.5071024394550123,-0.06813192415078292,-0.12676111134847512,1.027884886362989,1.3219397942272237,1.2736091514839651,0.2371011796287136
831f2212-417e-403b-b35c-a3c696259e20,reestimation_v2,9,1,0.7252886950856938,0.878366112361501,1.2255627229272554,0.8591301139462426,0.6131025443685503,1.6484683302634406,1.4384322095587625,1.4592774745634993,1.632368729289233,2.4146956818443326,2.413813098620958,1.327509458308381,-0.9720044523264005,-1.2956408309360747,1.9976107837550032,-0.2897724636978237,-0.2319008251833137,1.0462446300564483,1.4626234680204515,1.4583181262119256,0.27846906257369886
78f7cac9-13f0-4ab4-a533-8f8cb7e08072,reestimation_v2,10,1,-1.0122344845382312,-1.138806126522816,1.4566987023578821,-0.5877372041456533,0.6331063695475929,3.5546503869145494,5.701270647080398,5.667102587025704,1.55685589538827,-1.0036527319021202,-0.2609947642802979,2.2270902364799317,-3.1979578384852108,-3.4259230912745378,1.6213693346893012,0.1501891313300541,0.17384838222207644,1.0294298954883345,1.2571978226233984,1.1430300049967126,0.2557533071739377
152e3612-a8dd-482b-85bc-bb9ea36dd527,reestimation_v2,10,1,-2.290466373088137,-2.185520792843258,1.1748403563546748,1.3616146772512745,1.3017399731858719,1.4552326960854016,3.181035003785909,3.118794024848627,1.898528499458826,4.675704218284824,5.2353097274992955,2.5629109420494514,-0.6362027948358427,-0.574771513985965,1.4901955382021643,-0.4935974914619681,-0.4131128061254571,0.9303461766385723,1.362403741991134,1.364787183181069,0.2669701578924194
3cf24cec-64da-4365-8a59-224204427c0b,reestimation_v2,10,1,-2.471912329319554,-2.4765775826767764,1.5173511895843483,1.015300116105593,1.0897186018439693,1.9240985665570287,-0.6155809012028179,-0.9979101816439534,1.4620025723825978,-0.9284112140043494,-0.5643883717053346,2.5235741585110762,-1.7873998737520458,-1.7339385502186078,1.8585220055491374,-0.28866350963520315,-0.3669843636686517,0.9582234776978135,1.3595510782352038,1.242298716692651,0.28035513914371196
b618ad62-3e20-4244-800c-81ce40604a92,reestimation_v2,10,1,-3.144255517652894,-3.0306137223124443,1.328631912576662,0.41746072157752423,0.3117622541778329,1.9758777313514364,-1.4822776499113968,-1.4225932210741872,1.5127333432453565,1.3047729288912735,1.937522876346578,2.9242497148426145,-1.6512495992022511,-1.6514978003719691,1.879082456099832,-0.5142020427116951,-0.3097580836303692,1.0731116227035837,1.4921037632801484,1.4907016550400316,0.27653906336022205
e54d8c09-e649-427f-9eaa-bf89c1b43605,reestimation_v2,10,1,-1.6555369286141115,-1.4104343797656105,1.4781470750191716,3.5109745657608,3.4727663961731086,1.641219184166227,4.93611993395854,4.788601245570431,1.9179968835498562,0.7811041738509577,1.3933528606740566,2.952126287493511,-1.3302419794991456,-1.7772865477326736,2.000592665567333,-0.3001208678542023,-0.513442583618871,1.011615771102099,1.5195342087743893,1.586416422547948,0.3216744737210735
1d31d12a-bd95-45d0-8432-2c2ad87d9ee6,reestimation_v2,10,1,3.4160712703600495,3.1086046572159773,1.6359911389024722,8.557408791021349,8.903060257269024,1.693590627805893,10.139714793315058,10.63990825242187,1.5752373237279047,5.442240617471595,4.504002416669772,2.6993631089746324,-0.7086330457387636,-0.8403519035826783,1.934140410703714,0.9402033366844342,0.8618829291518183,0.9560562368746773,1.1919718533196242,1.1938021631897384,0.1620781610844563
68d0b212-520f-4608-b309-02fe07e2c658,reestimation_v2,10,1,-2.059010237740417,-2.1059117832194882,1.2858690832646826,3.426597252492375,3.562693347100838,1.5532910145532661,3.829518811650161,4.1123213617700145,2.0854714054252574,1.0863769412097324,1.2339733929252263,3.7150415076815837,-2.9240482976525475,-2.742463335018036,1.925783248526592,0.19150685415927818,0.05857737169146765,1.0409064405767454,1.6229172232703108,1.7031159125778712,0.28205060047489605
a199b547-16fe-4925-a888-3452e8497e5f,reestimation_v2,10,1,3.9738319036572793,3.95667285064995,1.546558768486253,7.694005142834724,7.705121311627238,3.464736225925115,17.477943982927926,16.832882231641033,1.6241364516045136,7.523464182069792,8.324654100323219,3.5223194502694395,3.3547147971010163,3.350702094472693,2.3348589359176715,0.6449468669155444,0.3961486989919403,1.2340177024214405,1.1101193710074546,1.061563316827787,0.1038807215919696
2c91540f-bc87-4b06-aedb-90fea07c7157,reestimation_v2,10,1,1.4170050141697113,0.7134297338039512,2.0149739618894094,5.205675160471211,4.940283344466911,2.315339016326492,6.146059918354234,6.194330292498264,1.865793720175279,3.0177963218162693,3.2727354837478564,1.4962641857586758,-1.666202294654544,-1.3180959153808356,1.9242995309520783,0.9385532531057666,0.8192371519476696,0.969078261014717,1.136642887446733,1.1055226218815946,0.10884052436182562
2571e581-0db6-402f-a755-280cc3e4f95b,reestimation_v2,11,1,0.27112983961118076,0.058841848735975755,1.1899451645586074,-3.1555339201195958,-3.4164572757205343,2.3055593053229564,1.5521785923315703,1.377745346486868,1.8805146684587302,-0.4873407466208606,-0.20288647797858916,2.212891329795385,-0.9033627164725769,-0.8662261790114416,2.0417118179784084,-0.14480456485665455,0.045664639121896,0.9980764297964638,1.457171961388389,1.3950831416205334,0.29053960397760203
d242649f-b26a-46a0-8256-6b4c991a84b5,reestimation_v2,10,1,2.7597440692687534,2.4100788727619786,1.7097309021032352,8.444491285866668,9.131018075512294,2.3718449919005664,11.234195553149734,11.156484329356132,2.60833837889432,1.1082045887704062,1.6774647786363648,3.3528021612160166,-0.8080901574170927,-0.7599321313454737,1.9129558267280389,-0.47144759010825493,-0.4832147362847341,0.8823829216353618,1.3025612406558105,1.1927031757211308,0.28723354569447845
242de205-9bcf-4f8d-a245-dfcc3fdbfea4,reestimation_v2,10,1,1.7820606155135768,1.4205647770208674,1.3011915913854828,-1.6063091890606798,-0.8228698299001811,2.918187816561632,2.366211262412159,2.7266285385193285,1.708049224582485,1.7007250220820518,1.9398928955475787,1.7781104086991713,-2.1352774596721953,-2.3064569772659853,1.8295925985465693,0.09836248045463919,-0.22648794079848444,0.7981669732616856,1.462282268733097,1.425515578101434,0.269767322111043
