profile_id,estimation_version,n_designs,reestimation_successful,beta_satellite.mean,beta_satellite.median,beta_satellite.std,m0.mean,m0.median,m0.std,m1.mean,m1.median,m1.std,mu.mean,mu.median,mu.std
4052905b-e4c0-4fdb-80ac-40bcf1492c86,reestimation_v1,10,1,-3.7213539088291787,-3.6765059632663832,1.5094085172768839,4.158484250729679,4.244611332328262,1.3398129715387193,-0.9911340904587751,-0.985993724950757,2.0185842884217062,1.1954514034556691,1.2494587142633422,0.2649102889001516
f1c8151d-e363-46f8-920c-2dcec7a6e35b,reestimation_v1,10,1,-0.8017576583568925,-0.684896372999154,0.9787779564000663,-1.6274018627634281,-1.579802621595793,2.2176296937878752,-3.026436610567336,-2.8085322023397277,2.4339313464156755,1.1644294341174954,1.1682225016496546,0.28203921400967413
203aea3b-e98e-4fc0-adb0-01a02cd91745,reestimation_v1,2,1,-0.9736897587938198,-0.942734372903187,1.9120804926797896,0.13468637573118308,0.24181248090045315,3.1733197876732118,-0.1406026731792183,-0.13449611742798107,5.086131994627874,1.1272267217091292,1.1155388922220908,0.29113246593507497
6355be17-e073-4e1d-bcb4-00e1cbb9eea8,reestimation_v1,10,1,1.2498527236783095,1.3394742848953567,1.3749238254935927,6.4322244551135865,6.354141324064644,1.6300785916185858,-2.637519894544313,-2.5120428014839513,2.4827944693089674,1.166185747942054,1.1798357210074764,0.27281268280255105
b9e25c50-0d56-4f78-a288-10cb0aaf14d0,reestimation_v1,10,1,-1.542400475841397,-1.6396968894270292,1.425563891194441,6.012635643358441,5.952410899981656,1.8643466435762623,-3.9867853117003005,-3.4194009677724697,2.355052064457934,1.0989345946623807,1.0888202317370077,0.2902771920332639
7acb6741-c1da-4627-882e-6697d1112ef5,reestimation_v1,10,1,-2.097209493695411,-2.183392292534599,1.4075072554808956,1.4218145043096557,1.126107101750831,1.8635334250621298,0.2926612861476886,0.18672474967213382,1.5211832274990795,1.1423793742653627,1.0955301565597075,0.2891777825836611
681cab6e-8c94-416b-b288-8f9b6b6dd44d,reestimation_v1,10,1,-2.9219666247816662,-3.0227267377431506,1.629204758452887,7.088402670675243,7.050700478645812,2.4969268006174596,3.5138277129992006,3.612051249971609,2.30032706741344,0.7890594822687846,0.7473822262749629,0.13697967937364944
8e1c518c-88d0-4f74-8a69-b076675a09d1,reestimation_v1,10,0,,,,,,,,,,,,
d144bdb9-4e83-4e58-9f56-49275ba2aeb0,reestimation_v1,10,1,1.0214997054834138,1.088232835501025,1.3746624574300539,-1.0746338013918035,-0.643777686025901,2.1662628601245433,-2.17963054144844,-1.8586769373807854,2.544070144004635,0.9010380065020851,0.8133527912710353,0.2394595676719705
9fad2399-6532-48d3-ae27-f31bb8b29858,reestimation_v1,10,1,-2.1449404656465973,-1.996886987043822,1.5127628257496357,6.245934945439432,6.407280041387292,1.4350247453951268,-1.3049922256497604,-1.3017926897079382,2.199019781584195,1.0085180256454573,0.9371549961629593,0.26003359510453433
a09c2eb6-ccf5-437a-99e6-69ddec2f4b18,reestimation_v1,10,1,-0.5054458107027756,-0.4636602044870979,1.2123047626353674,-3.9774993988723026,-3.722742578196458,2.6038302085347245,-3.578399417343801,-3.3709129795798294,2.6348263300800343,1.127253283133966,1.1056642202558296,0.2757808381650241
02256753-f303-4db2-ac37-e5ab1f714468,reestimation_v1,10,1,1.1070958708160739,1.2704851049545118,1.4278160723959132,5.842601752921468,5.830932579785662,1.708031050651108,-0.5770034376127745,-0.8422040813407473,1.6742399107676262,1.1006974670607474,1.0644302740087863,0.2504317197710995
acf5f5f3-48cc-461a-9a05-08b4593455c4,reestimation_v1,10,1,-1.6327373752564203,-1.7035098767286412,1.2227345197728259,0.9698477867320696,0.8859964366571136,1.4242244316318233,0.02250029361647722,0.07815853742177281,1.6120693684480873,1.1158756952122013,1.098676124408405,0.2669972738800037
881a6b8a-c35d-4113-a523-155662f4e717,reestimation_v1,10,1,-0.6505630935374555,-0.5767224946065101,1.539419892264715,10.257212620346092,10.363016478622688,2.0348722367790075,0.9392206676343249,0.854724803169283,1.960742593651196,1.0139527631471321,0.9683640210329078,0.2640606873569465
9eb3c04e-8fb4-4f81-bae5-de4141595207,reestimation_v1,11,1,0.16365140205083575,0.25803832511162117,1.482926892177665,20.05389536232054,19.994262008412974,2.0369395887139055,-2.9706419654624314,-2.8804990665836807,2.390504218996861,1.0239794033186884,0.9368014449856432,0.2842327409420896
1b19216b-ee85-4cc9-b439-525d0792702c,reestimation_v1,11,1,-2.577739788372122,-2.6505051267832744,1.4443912213688328,10.306566074339937,10.358005226035573,1.988552689059463,-0.5271714127937457,-0.6567911673811728,1.6992084102262925,0.806196765947432,0.7577445789071642,0.14847708403621707
b2615f16-93c2-40c7-90f3-41e0c9786797,reestimation_v1,10,1,0.5457487589820005,0.5211968853413119,1.5173142852808592,-0.5250780551498534,-0.4555053460127585,2.3139291770792285,-6.415816363745482,-6.378504829800907,2.0838651855854664,1.1122273333973913,1.0972437293641586,0.29688342762900144
732bc137-c863-4d58-8651-7955af2811a5,reestimation_v1,10,1,-2.4115966420248327,-2.19763310732019,1.3276537018333532,1.8829877163140067,1.9690870881138607,1.3381535141030343,-0.5755089825995667,-0.6511753261143784,2.2714071081124576,1.0057333598358145,0.9467335662722918,0.26734306992091017
38b0a22d-cec6-4786-9a2e-349e5d19375f,reestimation_v1,12,1,-1.1668575147158426,-0.9566851116105661,1.3303059914465354,1.6293525582784418,1.5814475496446647,1.4303257803737401,0.9818956384951665,0.8827496545277064,1.5522335324261674,1.1688804732959506,1.1416679767935265,0.268500905102419
739015d5-7bd5-4290-9843-08586d04f783,reestimation_v1,10,1,-1.5875305327253064,-1.560616968704325,1.5472903946341126,5.936379824026805,5.78744091770925,1.8576756608787701,0.5110639804795349,0.4590115084651103,1.5650111938035414,1.1310775124066328,1.1359944846578747,0.2850224958116558
bc8bc671-71b1-43c9-ba5b-50510f6d41f4,reestimation_v1,15,0,,,,,,,,,,,,
d6694458-0360-4388-99a9-4b0c679df135,reestimation_v1,10,1,-0.8948332050533778,-0.9197473969147029,1.3213739066976025,8.42689662793698,8.38202181052785,1.7846686591377192,0.47539087198343905,0.24499462040104802,1.8730425055581719,1.1030847094073946,1.0871133958060026,0.28540696817058436
a6273ae3-f540-4f49-9a36-09bcfa330ab7,reestimation_v1,4,1,1.1593935876678019,1.1159382179119017,1.5565765827448028,7.778503496456132,7.417116494459455,3.5495598076709887,3.4962700894791023,3.3630499255157336,2.7883295679983657,1.1548756090838979,1.1530874062467573,0.2785552534948387
7c3e9897-a64a-4b05-b2b5-0407a1a4b511,reestimation_v1,6,1,1.2900348905186942,1.2974430141436317,1.5206217702761575,7.694782479443758,7.696375785558542,2.2458129508265783,-2.8171147664291043,-2.337787816206492,2.9518000480727378,1.143471594984817,1.1443260216835975,0.2885926600564859
36f2c416-97f3-43ce-9f74-10c4aff2638d,reestimation_v1,10,1,2.6973412393929452,2.4273066915289148,1.5096630807794578,4.514966241917284,4.292224280391971,1.941348207266062,-1.0709545774126665,-0.7928498888486895,1.8085704567947203,1.0302733382221634,0.9309332279407719,0.2925433601343698
5b2ecb06-d545-40b7-afc5-e19d0bafec6f,reestimation_v1,10,1,-0.9570775656677968,-0.9542236336479419,1.3447117686843804,1.2204192316052846,1.3444471326909448,1.6343235228901483,-0.7767430615730679,-0.687581717858543,1.9396480291029115,0.9702850301505328,0.9383969571093235,0.23404315582718452
4968fec7-5f65-4783-8d00-e37b8d644477,reestimation_v1,10,1,-1.0617919384605734,-1.0493733830894871,1.2300760626731175,2.7550829600213858,2.879095343812257,1.5791470994806889,-6.560460878501952,-6.598502840637895,2.9222919937613945,1.0215766412799847,0.9620845060273888,0.2650123562998893
9a3536cd-0991-460d-ae38-5f1700e8419d,reestimation_v1,10,1,1.8602964408703804,1.7423057309431453,1.242277991060156,7.113726465777235,7.195869238971941,1.8334333439002999,-1.057266991835011,-0.9354327760715446,1.9331162601258074,1.1576186866694056,1.1942662693949455,0.27333333756677475
a2bb6583-bd35-414b-9c1b-a63e4070aff3,reestimation_v1,10,1,-1.3378628168291415,-1.1930876529299936,1.3945075679806664,1.1765784898120764,1.258358438132891,2.150734022964449,0.04942088166976058,0.056804905104745895,1.51341068957524,1.0742002436320024,1.0427691493061477,0.2691228511082662
2c3c21db-2029-4748-9137-e43ed628d34a,reestimation_v1,10,1,-2.9155815247698165,-3.0546032870036353,1.4623172557507598,3.0853688411534246,3.0232892268671145,1.5444705234168403,-2.775016133627077,-2.425756429843316,2.490831261738974,1.148263772096807,1.1765668806504406,0.27537922903285517
8da787e6-20cd-46af-8a24-4f13de5b0805,reestimation_v1,10,1,1.3551080730832783,1.1846800936504067,1.2420831618164443,0.5276587630322247,0.5470691570224744,1.9766336719676108,-2.426495506122339,-2.2887930257075983,1.957372857844996,1.0910612464473806,1.0870191982613198,0.2584227749215116
cf65b8bf-cfe7-46ed-9e0c-aae3b358f8b4,reestimation_v1,10,1,1.2416775233256492,1.2078173024562215,1.2630309419167427,-0.4745479889538855,-0.39884758612243454,2.9857668329509015,0.11966346272873266,0.3758721466205548,2.8901590959962777,1.1592490926811239,1.1532155735941734,0.29662708406159716
a1c40593-e9e8-4c31-9baf-29f5386fb0ad,reestimation_v1,10,1,5.836787614809849,5.915415358397419,1.2140963054285554,3.6812950908593463,3.461433422623802,1.6025879915966934,-2.2626040501183233,-2.0961953786296514,2.146089894981042,1.0568014185093773,1.0777299059537788,0.27906794524169204
61d0c688-8bbc-4ba7-a499-fee19a00e801,reestimation_v1,2,1,0.35195660158375447,0.4648563055346111,1.9382611934448724,8.57532003203669,8.488457659323222,3.6300195577358285,-0.8885722646110393,-0.6228499496722151,4.3759147842838795,1.1561792950709886,1.1594653174938117,0.28881652472723096
f1b419ea-1011-4ae0-8947-7abb6d735758,reestimation_v1,10,1,-0.6810868139242953,-0.7196192656658312,1.4135311824947498,2.243402896279714,2.1827100194901563,1.6410207064632343,-2.1276673682859606,-2.064973886517848,2.3209242846905123,1.0889140792366907,1.0594653908219305,0.28016172042871584
0fb1e54c-5ee4-4cab-bd63-ef836c68bd9f,reestimation_v1,10,1,-3.442606033241109,-3.434608188926997,1.4146898786382651,3.0869766074160854,3.2322267997189362,1.5291899972237855,-2.9207203245564815,-2.3746528498017385,2.372504147048343,1.1939893169234919,1.2027079753881842,0.28029639057353894
d71bd607-848b-4737-8dbb-52aaea55369e,reestimation_v1,10,1,-3.2162954352395814,-3.1742204282975943,1.6449292690747879,0.9727698400009481,0.9452235105772093,1.747656488022711,-1.0657907127204034,-0.8707627400689415,2.2756201258703874,0.9755281178073819,0.9265599268782131,0.2592915104487378
c600c83a-3223-4522-984b-099a119db732,reestimation_v1,1,0,,,,,,,,,,,,
d769137f-0dd9-4f7e-821c-5ea4c9c7be5e,reestimation_v1,10,1,3.257913972528252,3.2444746237631237,1.5435240898366342,6.554927027850193,6.282046279754536,2.0299811065958604,-6.487158431832604,-6.334089066306038,3.0399839390195345,0.9682749213992516,0.8931169227215079,0.2464556771052262
d29b484e-12ba-4f6d-ac67-645a660ee3a0,reestimation_v1,10,1,-0.6306256834465105,-0.5247623028740687,1.3462878041573423,2.280925882330196,2.4834991349224276,1.8041143140907547,-0.6885682919089892,-0.5198049303291449,1.962732595088174,1.0257614357068325,1.0021920926417036,0.2597557023768089
28e43c68-743b-49b6-98cf-5f6cb0389402,reestimation_v1,10,1,-2.890854212443626,-2.910397985003156,1.5321247356876644,2.8552193774864656,2.821109822255304,1.6629740056430882,-3.281382779109895,-3.350097330915027,2.7880333333042655,1.1409694023821313,1.138927612864993,0.2844213143356852
a87ab0c8-4545-4224-9eff-bcb10f058b97,reestimation_v1,10,1,-3.3786631789201333,-3.294260327656306,1.644831671032975,1.9415448939786242,2.2486093051856972,2.0944544658011397,0.8230229836934444,0.5889490383781022,2.3041607918251397,0.9137296126064463,0.8293537234494832,0.24188736662681362
e6629890-c487-4d60-9e6a-504bc7f1662b,reestimation_v1,10,1,-1.6370662938737859,-1.6627339807141746,1.5308271871473949,5.841586305009821,5.549674680497958,1.8276435795293593,0.6857521685095003,0.8043550008631444,2.2457516961643087,0.9208221411791172,0.8247480977759665,0.2332790577315306
cd0e6816-5a8b-444f-88d2-1a1709b2a77f,reestimation_v1,10,1,-2.96383415527027,-3.000971005590621,1.6946364956826765,10.267329925322128,10.483976171544231,2.018522874630752,-1.9574086979086158,-1.925222605841885,1.8699830340523986,1.0741854479822532,1.0526155177238505,0.278599599093065
e286b4dd-cc11-480a-b969-6cd4421e96cd,reestimation_v1,2,1,0.1759231276869159,0.2021136385545188,1.8187042922975856,6.909445449709033,7.007598935608105,2.8040975482215726,-4.058409840941485,-4.005090186187576,4.096985573137215,1.1365707302256567,1.1123025801664541,0.2998425523008321
23afba47-44cd-475a-8c52-3038d78b2987,reestimation_v1,10,1,1.0477324533620345,0.9424998887750256,1.3804057341033489,0.23397875108226454,0.07060238891659676,1.6638394795548863,2.0281245493879356,1.7590506377183832,2.0624820488540734,1.2055221799373272,1.1594087631558045,0.301505351449122
b86e91b7-0238-4fdd-8a47-4bd9cf0c678c,reestimation_v1,10,1,-0.8362412894328152,-0.9358231756331808,1.364647973877724,1.854567466303705,1.9200937087567445,1.7664450454843068,1.4410068700484433,1.4069481396319155,2.0094067364853734,1.158281171065897,1.1471505368385986,0.2825129878351954
44e48846-a44a-474e-b77f-792dc08b5c7c,reestimation_v1,10,1,-2.401731451756027,-2.51870477597054,1.3550871191277178,4.187953565487836,4.137653763169713,1.4629242058891778,-0.8330422336164928,-0.712089880963352,1.846618249118973,1.170922924591483,1.1539833116152456,0.2997769683859816
08efa9c4-7c51-40d6-80e6-ae77a3660eb1,reestimation_v1,10,1,-1.1060232065955005,-1.0405331148402768,1.3258479644831618,0.7743670928416078,0.7835350319514189,1.508551268514662,-3.3560985117747966,-2.8254751663196256,2.3045179558264692,1.1621295202488582,1.2077770441883755,0.2947300864926601
ba0f2d5e-06bd-4c15-90ec-385174370dc5,reestimation_v1,10,1,-0.25986397445473486,-0.4500343838096106,1.4089436760235259,-3.7447805978862205,-3.527667295672072,2.462045137758129,-0.9846177613106174,-1.19962719829537,2.23938708457156,1.0220859945020158,0.9930116283391097,0.22972680144168162
06cc7c61-a56d-474e-8574-4625c6da06ce,reestimation_v1,10,1,2.9784041532993957,2.9972823186004414,1.536018549248651,4.60620715030251,4.508854816412535,1.7473868899745042,-6.960843345376269,-7.109956904357581,3.316679998621304,0.9767341678032004,0.8972327929140851,0.26198103913956616
18b9f91f-92c2-4e59-8a41-31103c77fbf7,reestimation_v1,10,1,-0.668548137241044,-0.46174583415228043,1.2401264327435417,0.8507179294028759,0.7809939562125159,1.3391200398993424,-1.454109772837652,-1.189955766998498,1.8094544444799574,1.239426847813562,1.2625789999408195,0.2828187977481176
8c932cc9-cfee-4fe9-9438-4a4554c5dbbb,reestimation_v1,11,1,-1.8885609362123368,-2.0030230505856803,1.2750315131741234,0.5072767856774549,0.6314260085537635,1.5103922570312975,-2.059271297530104,-1.7077403534938922,1.6290606265345249,1.1972290207701815,1.2026564207923545,0.2920493281268785
4ae69919-ba3f-4bdb-bc0d-09b2676d52b1,reestimation_v1,1,0,,,,,,,,,,,,
9bc7ba19-05d5-44aa-84bc-211ebeac1ea9,reestimation_v1,10,1,-3.2637214805373653,-3.304702708679425,1.457317550987579,2.7886048361228446,2.876303836019975,1.6337344190068839,-1.354505579699515,-1.4339799542245082,2.329703381306449,1.1238370824935415,1.0963425525502362,0.310176907464688
1a2dce05-50b5-4aaa-bd7a-ed53937718ea,reestimation_v1,10,1,0.4027961784086191,0.35652101059544183,1.446537284318056,-1.2522576466075372,-1.0601105357280447,1.9441168410410967,-0.17532323110533007,-0.16245684571055552,1.717181207668277,1.1185171119951833,1.1056602427841327,0.28461414870230667
18f172e0-0483-4b01-b1b3-d1be019a94ef,reestimation_v1,10,1,-0.8918005401432924,-0.8260998627756793,1.422215479520076,1.8282150906184547,1.8932168582502884,1.8346766713304083,-0.4799187125871347,-0.3441620882220071,2.184008560659813,0.9896268392672221,0.9073786800480629,0.26831175115060774
049f8254-8ae8-4f22-9c1b-cef570a83dd4,reestimation_v1,10,1,0.4352818758501871,0.5991319276961824,1.4250078529817938,6.860019741750567,6.923897879429884,2.166073544545226,4.9579728271515755,4.9313387680671426,2.95563767688223,0.8208038568005759,0.7538159015014445,0.16290123909285073
c226506d-e40e-4162-a7b3-6783b1e0e696,reestimation_v1,11,0,,,,,,,,,,,,
1f910e46-1e33-463a-85fb-55f5344ed981,reestimation_v1,10,1,0.283371473678139,0.2532815616490874,1.3301962690798643,3.986838004827872,3.962877898279027,1.575782941340119,-0.18482767825297175,-0.020882352028983142,2.046602897845231,1.0508839211855183,1.0035536845013087,0.2643187197335578
a7d4b3cd-2d63-436e-a20c-9af08d3cfb26,reestimation_v1,10,1,-3.055552982761716,-2.6845185995645546,1.6048148435135383,12.25687441672116,12.240478218563368,1.5749986062074237,-2.03654887058526,-1.8436864932459618,2.1937556958965474,0.9303824435423077,0.8498359617161264,0.2643012694636335
843358a3-c20a-4b56-ad1a-fdd2df94c8a0,reestimation_v1,10,1,2.740046144515859,2.755668389693209,1.57279172611775,4.405097045446249,4.220020613868231,1.7564619270105817,-3.5896577296681396,-3.3661570299444876,1.967573116516009,0.9727003229394923,0.9079349080546312,0.25494468563468536
c4dfeaf4-b05b-4ed3-8187-af96c22c931d,reestimation_v1,10,1,0.3910984619653116,0.27742080466170593,1.1741411095045318,2.5395513181406515,2.5583068739015076,1.7004204524120798,-3.4815166747155715,-3.167736417502464,2.7106938048573395,1.0047653884466772,0.9374937053832656,0.2583642926255923
15f7049a-da3c-4f5e-834c-c1adb00f9f37,reestimation_v1,10,1,-0.4902586719061039,-0.4782878353044051,1.096927307948135,1.3205456995290858,1.2266299484395937,1.711196275128703,1.666300758264125,1.6437894779179536,2.341154585304388,1.129867908591883,1.1262348203459065,0.27378069179402253
9b6d32fd-5088-4ca1-ba9b-76844fd515a4,reestimation_v1,10,1,1.3333913885502533,1.23551626688192,1.484930070359625,16.28767891053864,16.14540008259201,1.6645154283218715,-8.699678432051169,-8.596928067431538,3.051157675004853,1.0380699398096,0.9760370300674563,0.27185776400381734
f593b5b2-4a5f-4124-a864-172c0f17766a,reestimation_v1,10,1,-2.890473062303589,-2.9215599445950624,1.4924289758654972,2.5038971224090383,2.682929903990296,1.4508137194101884,-1.2965713224048645,-1.170332869761764,2.133702432121248,1.138654660495629,1.1110753778353766,0.28831905539936287
75df447f-b7a2-4c7f-a8cd-59825120e401,reestimation_v1,10,1,-2.7516039562121475,-2.782285569420704,1.6481196499712536,-7.910600390754658,-7.92864167667022,2.8154070405760208,7.590820281767595,7.208821165324988,3.8676310145388384,1.2116582515126955,1.2647374396911535,0.28429768603916555
2459a05c-14a2-49f3-a875-7e9998b4c4d8,reestimation_v1,10,1,1.6931287837340663,1.5629050100520836,1.085915912830623,0.6453307244367384,0.6757025659049842,1.5335143880591333,2.5433345355097066,2.163042525212763,2.143300603067562,1.281764022110566,1.3759422284231932,0.28112749415564126
8b905afb-f3f9-4e94-8d66-5cf0d636baf2,reestimation_v1,12,1,0.33131133946927055,0.325244061500372,1.3190720798127837,1.1340840891055681,0.8913716010663921,1.4202844593380042,1.0062189069325107,1.0570262748452945,1.7776182195755932,1.0334588315892101,1.0030418309913869,0.26485950021268634
d89251fd-fd5c-4194-82e2-99c607a97557,reestimation_v1,10,1,1.2933241581456631,1.156853612838249,1.4783009640800169,8.575992427005993,8.556614066101412,1.7110414329299675,-4.8092280504502,-4.623887647439243,3.147472293240922,1.1822767546079183,1.2034297934918843,0.27559973299762225
777898fe-3406-4520-aed2-8a81d2ba1bb6,reestimation_v1,10,1,1.42701269502897,1.3213005742980415,1.553228055750984,7.670695919795786,7.808923417144248,2.3134688051227976,-3.2458025581805985,-2.9205306958304083,2.255914028753397,0.9759439928288586,0.9286477194153199,0.2572650888174548
af6c2654-fbe9-4655-8f45-7d9f35427b8c,reestimation_v1,10,1,1.2215145060930093,1.1265018268060174,1.1714029232653598,4.8589931472147425,4.918708934879172,1.2012736625498757,-2.7974848029940396,-2.778342205757869,2.309119054529754,1.1909330309093065,1.1832427441215672,0.26964885546919626
29ab267f-9f99-4311-8d85-d89595eb3934,reestimation_v1,10,1,1.672057602090919,1.6319016853199277,1.600942892252055,11.156850860533224,11.189710390093138,2.194105361266931,-2.2967483917261022,-1.9838338835323681,2.273613838099971,1.1078961852698668,1.0903175472743267,0.2731389740746126
58c19917-aadb-41a6-a82c-1b4eb3096390,reestimation_v1,10,1,-0.8997162173783907,-0.8337676234818074,1.4765124977136999,2.09408144774137,2.2441629201619904,1.6922860468026653,1.1024168884577383,0.6640983859648424,1.497263201320195,1.138083810996395,1.1276146564893377,0.29443872463752746
8af3fe61-0c87-4725-8de3-82584623232e,reestimation_v1,10,1,0.7308873974769502,0.7070890809587729,1.7364325159178542,12.246027852265913,12.051963967515004,2.0172317703632814,11.39086058076634,11.457162625571959,3.5066020203495536,1.065574857728576,1.0188952640338522,0.28981997301424123
3e7a45e9-201b-4c4f-8018-3dc27053dde5,reestimation_v1,10,1,0.20071686324243132,0.22910336364404627,1.1666352099480135,1.841902934092766,1.9007044077853852,1.7105255094245597,-2.144508554427881,-1.9795460326784484,2.2636636540028556,1.0464673042035941,1.0368100408336458,0.2680377641260727
8814664e-d7d8-4be7-9f36-863cb9d39adf,reestimation_v1,10,1,0.41562569935074833,0.37929779561946003,1.1373647397333808,-0.46405724731564524,-1.0363711091912935,1.9269902156109364,0.20707974019584705,0.15441156975408,1.6316094216497834,1.1579140018348997,1.1655332113173347,0.307435152099417
c83508b6-c53f-44b4-b8b3-5c089ed5e26d,reestimation_v1,10,1,0.7133409443308399,0.48559765261705745,1.4645317429155162,-1.1898522521503325,-1.2358361575622863,1.9131282410188146,-2.872910789257441,-2.8894088548187478,2.643603237356123,1.1679173129521248,1.169382374092285,0.2773587468181603
a0cc77f3-c360-4d9a-a374-dc00e11495c7,reestimation_v1,10,1,-0.1704319814033633,-0.23900262182144605,1.3909386828477286,10.588628834045117,10.558814890810144,1.6254050051657245,-0.11957152124276028,0.010793197453224105,1.6709344491500753,0.9345611362553543,0.8330565852420404,0.2514454124733395
b08eb01a-89ac-4b0c-a645-e441ecc605e7,reestimation_v1,10,1,-1.1453750913143852,-1.1908610023675599,1.4498138413595232,1.0509059508328664,1.2883632749461378,1.9810037639483666,2.2635247208570917,2.113549483067364,2.3895754037334904,1.1799406541154867,1.19648088538002,0.2980655277892551
bbf9cfb2-9796-4deb-a721-7fd526e0bc2a,reestimation_v1,11,0,,,,,,,,,,,,
130ce3a3-adb5-447b-9765-5c53ebbbf764,reestimation_v1,10,1,0.2578010567691914,0.23142287030998207,1.403042499224883,-1.4281538338394058,-1.5431648142815435,2.1772663038961313,-0.4250338078900823,-0.3960874163134811,1.979254578684128,1.1308611842826277,1.1329607782206854,0.2977291513736815
93ced812-7655-48b2-b968-ae8994ad103c,reestimation_v1,10,1,-0.43914059559772867,-0.37347800319796987,1.4224645559801166,20.616524905032392,20.53380079383286,1.9656871859928746,3.725695638223652,3.1987489759662378,3.2389251429774157,1.1518309297557054,1.1415867279556184,0.3056430419924874
8d6110ff-64f5-45df-9ac7-ba1dcba547a6,reestimation_v1,10,1,-0.507848670797251,-0.39355324181391094,1.5400910023322365,-1.3835543184322396,-1.4739233301034629,2.317958115619554,-11.334477022847999,-11.25114478497553,3.180981219028242,1.0453429610818061,1.0010858106827258,0.2708574450902677
388cbd6b-2b67-4471-b09e-b7006503f779,reestimation_v1,10,1,-0.28673877249283003,-0.22248102911167528,1.3614547365468663,3.0877153501317784,3.1191293433574465,1.7125183391569851,-2.386462593258218,-2.564470645334014,2.3824805713323713,0.9285931202873138,0.8502833718068632,0.22873720438117404
1c5dbf36-91ab-44e5-a61a-ca6042507cba,reestimation_v1,10,1,0.4386992352436082,0.35612800523515764,1.2485367077665757,2.8648015450954603,3.121570425947252,1.3177836542707957,-6.486606785075151,-6.256727544167366,2.051968082494448,1.2497499360519169,1.3271937211204126,0.2894392114643473
e8899b4b-f8f0-41a5-915b-d36519d3e571,reestimation_v1,10,1,-2.4869832536266325,-2.5599706508988276,1.3162292882336017,11.540532781080865,11.508750247398511,1.5935252009539558,-3.5073703795918556,-3.4563574007796025,2.474749736457223,1.1558706646958319,1.1372698481750394,0.27563635494748684
085ec00b-7b3b-48a9-bfd8-b79bf599c709,reestimation_v1,10,1,0.696380838525672,0.834613750197466,1.4554099125769255,4.651664640485666,4.467757660788206,1.7750144690331082,-4.877783922645386,-4.615576111397625,2.0638321688686183,1.074515809155789,1.033819504944037,0.28515710295173324
5e8dfdf8-4fdc-4a50-a8cf-d2a97d38594b,reestimation_v1,1,1,-1.414299827827185,-1.2800012940720094,1.5541495519684594,5.246927779013814,5.318513369012729,5.162776128951002,-0.2749539509763661,-0.3721405425105603,4.92983810363466,1.1530949384040154,1.1460083437353838,0.2937665465176797
8e6b2883-78d4-481c-bbe4-d413c9dada78,reestimation_v1,10,1,-0.35256114291450696,-0.5083608924568765,1.178817806186901,2.9995272682542216,3.070245963561012,1.4698719005382832,-0.726743332400343,-0.5109664025624211,1.7513043584903232,1.1053448418087173,1.1154397335212571,0.2753530764478163
05082aea-c5df-4826-893f-931a38154257,reestimation_v1,10,1,-0.671384497747742,-0.5873739518423513,0.9281661341615035,2.2313158437069642,2.360149857679218,1.3612090483153476,3.8722228486235863,3.695107920326191,3.21799207046687,1.1451883427023872,1.141418365550837,0.29198673244618284
78870d13-af6f-4b90-bdd1-e2dd535b7fe2,reestimation_v1,10,1,-0.5248453064665143,-0.511813747031423,1.3410517919482772,2.4716420715681453,2.66219659846883,1.58914967924727,-1.6863750706318907,-1.4261136427230439,2.0213669797669125,1.0455467775046814,0.9721470639520128,0.27708261611414775
b21eb87d-b5ee-456d-8fa6-aa632582e779,reestimation_v1,2,1,1.1673391470763297,1.1224039179438858,1.55033415591472,7.839203958129219,7.49756400834145,3.5883796104058754,-0.23930818348056138,-0.8209379923890217,5.0180861618058845,1.1660853439912302,1.1856653411666869,0.29391266877353894
f4853d33-7cfd-4634-a1db-0a42d61c850e,reestimation_v1,10,1,-1.9381568178752204,-2.0274969682214734,1.4272205370172508,-2.3104142171310476,-2.4381122266978963,2.0390921535828084,-2.2948015917689486,-2.192008755027301,2.369259236613364,1.1715370211182967,1.1778133181364323,0.27019775187815004
63920769-ac49-4c1f-8058-de3e68b69e73,reestimation_v1,10,1,0.6709817540932738,0.7378821887978273,1.0729834126780615,1.0732496196594292,1.1411808973087574,1.7180232581061485,0.0032625718474969517,-0.2552484483316295,1.9623481460018104,1.0316835668605084,0.9823796680394263,0.2602499342302019
f40a4bfd-2202-4352-a30f-c2f225f81817,reestimation_v1,10,1,-2.0172039822777443,-1.7211161879490067,1.3494797327740216,5.497921754127366,5.480920292139779,1.8301657907825721,3.309597627289062,3.389048736966643,1.900090931728338,1.0893661378213977,1.068570358901838,0.27800064895896126
5fd0590d-9625-4c67-8bfa-5668de6ccf1d,reestimation_v1,10,1,-5.076698555130208,-5.298530782985302,1.7995686246682983,4.82672269143433,4.891887771055415,1.828447585675656,-1.7721100057076917,-1.8943892976544832,2.412831465424491,0.9847301959792483,0.9186388758229785,0.265701028703635
f7fc58bf-3903-4f38-b066-c92462bd977d,reestimation_v1,10,1,-1.2464547187980324,-1.1851444379028684,1.3656018272138348,0.6860628718648024,0.5722898652649879,1.513447146681148,-1.6363300624236603,-1.3226895634378053,2.1147202394053215,1.2029863461321926,1.206317635730688,0.26039459204428667
